Date,Open,High,Low,Close,AdjClose,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2013-04-17,19.688438,19.790791,19.471972,19.583584,19.583584,81398520,20.0388139,17.88320816,19.854103,-0.270519,-0.0136253448468561,69610320.0,11788200.0,0.169345579793341
2013-04-18,19.653402,19.664665,19.05055,19.166918,19.166918,132767100,20.038899,17.90843339,19.583584,-0.416665999999999,-0.0212762893656237,81398520.0,51368580.0,0.631075110456554
2013-04-19,19.248247,20.106106,19.175676,20.016768,20.016768,231895872,20.0537639,17.9359359,19.166918,0.84985,0.0443394185752764,132767100.0,99128772.0,0.746636568848759
2013-04-22,20.035034,20.11912,19.394394,20.022774,20.022774,115220664,20.06685702,17.96341839,20.016768,0.00600599999999929,0.000300048439388381,231895872.0,-116675208.0,-0.503136200716846
2013-04-23,20.045046,20.407907,20.02903,20.217718,20.217718,91600308,20.0781333,17.99095468,20.022774,0.194944000000003,0.00973611348757186,115220664.0,-23620356.0,-0.205001040438371
2013-04-24,20.222973,20.47047,20.220221,20.356607,20.356607,73090836,20.09366384,18.01817315,20.217718,0.138888999999999,0.00686966748670641,91600308.0,-18509472.0,-0.202067792173799
2013-04-25,20.426678,20.432182,20.21096,20.247747,20.247747,79608312,20.10787804,18.046091065,20.356607,-0.10886,-0.00534764953707658,73090836.0,6517476.0,0.089169536930731
2013-04-26,20.210211,20.213715,19.934435,20.055555,20.055555,99408492,20.11716732,18.073044265,20.247747,-0.192192000000002,-0.00949201903797011,79608312.0,19800180.0,0.248720008031322
2013-04-29,20.101351,20.588087,20.095095,20.496998,20.496998,91939968,20.13280296,18.10274397,20.055555,0.441443000000003,0.0220110089199727,99408492.0,-7468524.0,-0.0751296378180649
2013-04-30,20.495495,20.711712,20.462461,20.634886,20.634886,92175732,20.14865882,18.13444818,20.496998,0.137888,0.00672722903129523,91939968.0,235764.0,0.00256432545201669
2013-05-01,20.602102,20.638639,20.429428,20.531281,20.531281,58141800,20.15545562,18.165723205,20.634886,-0.103605000000002,-0.00502086611963845,92175732.0,-34033932.0,-0.369228768370399
2013-05-02,20.523024,20.884636,20.496746,20.761011,20.761011,80651268,20.17404922,18.197391125,20.531281,0.22973,0.0111892677324907,58141800.0,22509468.0,0.387147766323024
2013-05-03,20.944944,21.191191,20.920921,21.164164,21.164164,100403496,20.19916936,18.23127501,20.761011,0.403153,0.0194187556665713,80651268.0,19752228.0,0.244909081900609
2013-05-06,21.227728,21.567818,21.227728,21.56031,21.56031,85566348,20.23012032,18.266913145,21.164164,0.396146000000002,0.0187177721737557,100403496.0,-14837148.0,-0.147775212926849
2013-05-07,21.596848,21.618368,21.288038,21.452202,21.452202,78281640,20.26338356,18.301506485,21.56031,-0.108108000000001,-0.00501421361752226,85566348.0,-7284708.0,-0.0851351982440574
2013-05-08,21.446445,21.86887,21.344093,21.862614,21.862614,98633268,20.30517536,18.33661285,21.452202,0.410412000000001,0.0191314625883162,78281640.0,20351628.0,0.259979581419091
2013-05-09,21.792793,22.013514,21.727476,21.808809,21.808809,87935976,20.34106124,18.369227965,21.862614,-0.0538050000000006,-0.0024610506319144,98633268.0,-10697292.0,-0.108455212089292
2013-05-10,21.904655,22.035536,21.825827,22.027779,22.027779,75832092,20.3806158,18.402351095,21.808809,0.218969999999999,0.0100404382467653,87935976.0,-12103884.0,-0.137644278833046
2013-05-13,21.994244,22.083834,21.856356,21.960211,21.960211,57882060,20.41632152,18.43612988,22.027779,-0.0675679999999979,-0.0030673995775969,75832092.0,-17950032.0,-0.23670759340254
2013-05-14,21.959459,22.239489,21.950451,22.199699,22.199699,63108828,20.44915434,18.47105355,21.960211,0.239487999999998,0.0109055418456589,57882060.0,5226768.0,0.0903003106662064
2013-05-15,22.40991,22.932432,22.372873,22.92017,22.92017,159276564,20.487838,18.508907655,22.199699,0.720471,0.0324540886793105,63108828.0,96167736.0,1.52383967580574
2013-05-16,22.997997,23.022524,22.572823,22.61937,22.61937,128255616,20.5241193,18.542555055,22.92017,-0.300799999999999,-0.0131238119088994,159276564.0,-31020948.0,-0.194761534408791
2013-05-17,22.773273,22.860109,22.535536,22.752253,22.752253,111568320,20.56244764,18.577199705,22.61937,0.132883,0.00587474363786435,128255616.0,-16687296.0,-0.130109670987039
2013-05-20,22.647648,23.038038,22.647648,22.735987,22.735987,90817092,20.6009912,18.61167919,22.752253,-0.0162659999999981,-0.000714918210517355,111568320.0,-20751228.0,-0.185995702005731
2013-05-21,22.723223,22.814314,22.462713,22.696947,22.696947,79240680,20.6371023,18.64599976,22.735987,-0.03904,-0.0017171016151619,90817092.0,-11576412.0,-0.127469529634356
2013-05-22,22.586588,22.755507,22.194195,22.257757,22.257757,102321576,20.66803824,18.678616125,22.696947,-0.43919,-0.0193501795637977,79240680.0,23080896.0,0.291275844679778
2013-05-23,21.946947,22.271271,21.871872,22.091843,22.091843,90912996,20.69680706,18.708828845,22.257757,-0.165914000000001,-0.0074542102333133,102321576.0,-11408580.0,-0.111497305319066
2013-05-24,21.903402,21.992493,21.797047,21.854855,21.854855,91780128,20.72272298,18.73767018,22.091843,-0.236988,-0.0107273983433614,90912996.0,867132.0,0.00953804228385565
2013-05-28,22.10961,22.325827,22.032032,22.053804,22.053804,90209700,20.7562415,18.76779155,21.854855,0.198948999999999,0.0091031946906076,91780128.0,-1570428.0,-0.017110762800418
2013-05-29,21.914665,21.971722,21.62888,21.729479,21.729479,80455464,20.78653176,18.79607984,22.053804,-0.324324999999998,-0.0147060797311882,90209700.0,-9754236.0,-0.1081284606866
2013-05-30,21.76977,21.994493,21.681932,21.790791,21.790791,84743172,20.81628152,18.82465967,21.729479,0.0613119999999974,0.00282160469655059,80455464.0,4287708.0,0.0532929373199563
2013-05-31,21.724726,21.946947,21.709709,21.802301,21.802301,78697224,20.84456478,18.85334084,21.790791,0.0115100000000012,0.000528204781552044,84743172.0,-6045948.0,-0.07134436742585
2013-06-03,21.846848,21.87112,21.396896,21.712461,21.712461,98928972,20.87277796,18.879319305,21.802301,-0.0898399999999988,-0.00412066597924682,78697224.0,20231748.0,0.257083375647405
2013-06-04,21.717968,21.786537,21.373123,21.498999,21.498999,74669256,20.89719738,18.90314814,21.712461,-0.213462,-0.00983131299579535,98928972.0,-24259716.0,-0.245223573130832
2013-06-05,21.584333,21.758007,21.449699,21.514013,21.514013,84187728,20.92225242,18.927192175,21.498999,0.0150139999999972,0.000698358095648881,74669256.0,9518472.0,0.127475115059403
2013-06-06,21.629129,21.67993,21.201702,21.637638,21.637638,103060836,20.94838854,18.95118742,21.514013,0.123625000000001,0.00574625477822294,84187728.0,18873108.0,0.224178849439909
2013-06-07,21.782282,22.022022,21.654655,22.015265,22.015265,106877016,20.98696208,18.976536525,21.637638,0.377627,0.0174523208124658,103060836.0,3816180.0,0.0370284207669342
2013-06-10,22.074575,22.297297,22.024275,22.277779,22.277779,93418488,21.03502518,19.003398395,22.015265,0.262513999999999,0.0119241807900109,106877016.0,-13458528.0,-0.125925372018246
2013-06-11,22.12137,22.197197,22.01001,22.017267,22.017267,70233696,21.0743745,19.029712205,22.277779,-0.260511999999999,-0.0116938048447288,93418488.0,-23184792.0,-0.248182051501412
2013-06-12,22.158659,22.172173,21.763014,21.821321,21.821321,88103808,21.103874,19.054086585,22.017267,-0.195945999999999,-0.00889965135091468,70233696.0,17870112.0,0.254437869822485
2013-06-13,21.746246,22.013514,21.659159,21.946947,21.946947,82713204,21.13930944,19.079136635,21.821321,0.125626,0.00575703001665208,88103808.0,-5390604.0,-0.0611846879535559
2013-06-14,22.024525,22.139641,21.875126,21.897898,21.897898,89710200,21.17933448,19.10371246,21.946947,-0.0490490000000001,-0.00223488943587462,82713204.0,6996996.0,0.0845934586211894
2013-06-17,22.002752,22.258007,21.978979,22.178429,22.178429,85766148,21.23098614,19.130868365,21.897898,0.280531,0.0128108643121819,89710200.0,-3944052.0,-0.0439643652561247
2013-06-18,22.238487,22.547548,22.230982,22.538038,22.538038,86589324,21.2939341,19.158817565,22.178429,0.359608999999999,0.0162143585553332,85766148.0,823176.0,0.00959791268694963
2013-06-19,22.556807,22.793795,22.459961,22.539539,22.539539,116519364,21.35551066,19.18542793,22.538038,0.00150100000000108,6.65985211313019e-05,86589324.0,29930040.0,0.345655083298722
2013-06-20,22.372122,22.547548,22.104855,22.14064,22.14064,134745120,21.40283796,19.210835835,22.539539,-0.398899,-0.017697744394861,116519364.0,18225756.0,0.156418258513666
2013-06-21,22.23073,22.26927,21.848598,22.045296,22.045296,159132708,21.44815328,19.235340345,22.14064,-0.0953440000000008,-0.0043062892490913,134745120.0,24387588.0,0.180990510083037
2013-06-24,21.818819,21.92993,21.602854,21.766518,21.766518,120555324,21.48806322,19.25895772,22.045296,-0.278777999999999,-0.0126456909446804,159132708.0,-38577384.0,-0.242422720538382
2013-06-25,21.953453,22.014013,21.634384,21.676678,21.676678,102025872,21.53024042,19.28216594,21.766518,-0.0898400000000024,-0.00412744013534927,120555324.0,-18529452.0,-0.153700818721204
2013-06-26,21.865616,21.971972,21.786036,21.863113,21.863113,73182744,21.57042062,19.303968995,21.676678,0.186434999999999,0.00860071824658739,102025872.0,-28843128.0,-0.282704057653141
2013-06-27,21.991993,22.139389,21.938189,21.9487,21.9487,76982940,21.61772294,19.32535539,21.863113,0.0855870000000003,0.00391467582864345,73182744.0,3800196.0,0.0519274871682866
2013-06-28,21.894394,22.068068,21.876627,22.031281,22.031281,93878028,21.6750102,19.34782786,21.9487,0.0825810000000011,0.00376245517957788,76982940.0,16895088.0,0.21946535167402
2013-07-01,22.183434,22.324324,22.147146,22.219219,22.219219,68923008,21.71905922,19.3723136,22.031281,0.187937999999999,0.00853050714572607,93878028.0,-24955020.0,-0.265823862427106
2013-07-02,22.277277,22.297297,21.953705,22.07983,22.07983,75584340,21.76020034,19.396266305,22.219219,-0.139388999999998,-0.00627335281226571,68923008.0,6661332.0,0.0966488868274583
2013-07-03,22.01952,22.251501,21.984484,22.182934,22.182934,41838120,21.79950466,19.41883763,22.07983,0.103103999999998,0.00466960116993647,75584340.0,-33746220.0,-0.446471054718477
2013-07-05,22.272524,22.407658,22.205706,22.35961,22.35961,68007924,21.83956472,19.44183688,22.182934,0.176676000000001,0.00796450099883093,41838120.0,26169804.0,0.625501432664756
2013-07-08,22.502752,22.679428,22.44945,22.6499,22.6499,78701220,21.88760778,19.466250045,22.35961,0.290289999999999,0.012982784583452,68007924.0,10693296.0,0.157236030319055
2013-07-09,22.797798,22.846598,22.471972,22.653654,22.653654,79096824,21.93956976,19.489643435,22.6499,0.0037540000000007,0.000165740246093833,78701220.0,395604.0,0.00502665651180503
2013-07-10,22.608858,22.8013,22.532032,22.672422,22.672422,68267664,21.98307824,19.511977015,22.653654,0.0187680000000015,0.000828475618105647,79096824.0,-10829160.0,-0.136910174800445
2013-07-11,22.847849,23.043293,22.735737,23.02903,23.02903,103264632,22.03096112,19.536016055,22.672422,0.356607999999998,0.0157287121772874,68267664.0,34996968.0,0.512643409037696
2013-07-12,23.023024,23.098099,22.903904,23.098099,23.098099,102625272,22.08229748,19.55966596,23.02903,0.0690690000000025,0.00299921446973678,103264632.0,-639360.0,-0.00619147124835539
2013-07-15,23.13063,23.223223,22.931932,23.14039,23.14039,78341580,22.12988506,19.58160164,23.098099,0.0422909999999987,0.00183092989600567,102625272.0,-24283692.0,-0.236624873452223
2013-07-16,23.20145,23.222471,22.870371,23.013264,23.013264,79240680,22.16686706,19.602929225,23.14039,-0.127126000000001,-0.00549368441932053,78341580.0,899100.0,0.0114766641162969
2013-07-17,23.048048,23.194695,22.930429,22.986736,22.986736,60183756,22.19539558,19.623586135,23.013264,-0.026527999999999,-0.00115272653196865,79240680.0,-19056924.0,-0.240494200706001
2013-07-18,22.997747,23.023024,22.602352,22.789789,22.789789,145234620,22.22214732,19.642877925,22.986736,-0.196947000000002,-0.00856785408767915,60183756.0,85050864.0,1.41318637540668
2013-07-19,22.187437,22.596346,21.912163,22.437437,22.437437,294077628,22.23364378,19.66065821,22.789789,-0.352352,-0.0154609592919004,145234620.0,148843008.0,1.02484523318201
2013-07-22,22.572573,22.83959,22.447447,22.790291,22.790291,116011872,22.25327342,19.679291845,22.437437,0.352854000000001,0.0157261277212723,294077628.0,-178065756.0,-0.605505958447135
2013-07-23,22.790291,22.847849,22.511763,22.617619,22.617619,81746172,22.26507022,19.697661475,22.790291,-0.172671999999999,-0.00757655968499913,116011872.0,-34265700.0,-0.295363736566547
2013-07-24,22.704205,22.780279,22.540039,22.595095,22.595095,83056860,22.2777679,19.715229045,22.617619,-0.0225240000000007,-0.000995860793304576,81746172.0,1310688.0,0.0160336315197732
2013-07-25,22.36912,22.443693,22.174173,22.214714,22.214714,119923956,22.2780682,19.730200265,22.595095,-0.380381,-0.0168346714187305,83056860.0,36867096.0,0.443877796487852
2013-07-26,22.196947,22.272022,22.072071,22.155907,22.155907,71036892,22.26278294,19.744927495,22.214714,-0.0588070000000016,-0.00264720941264432,119923956.0,-48887064.0,-0.407650528139682
2013-07-29,22.144646,22.392893,22.044294,22.078829,22.078829,75600324,22.25197212,19.76049681,22.155907,-0.0770780000000002,-0.00347889165629736,71036892.0,4563432.0,0.064240310513585
2013-07-30,22.158659,22.412663,22.043795,22.295296,22.295296,70153776,22.24283298,19.778868935,22.078829,0.216467000000002,0.00980427902222539,75600324.0,-5446548.0,-0.0720439769543845
2013-07-31,22.347097,22.435184,22.176678,22.215965,22.215965,86853060,22.23243254,19.796785595,22.295296,-0.0793309999999998,-0.00355819451780321,70153776.0,16699284.0,0.238038277511962
2013-08-01,22.397396,22.636387,22.397396,22.628128,22.628128,85450464,22.23105616,19.81589721,22.215965,0.412163,0.0185525589367826,86853060.0,-1402596.0,-0.0161490683229814
2013-08-02,22.608608,22.697699,22.543043,22.686937,22.686937,68487444,22.23963976,19.836144965,22.628128,0.0588090000000001,0.00259893350435352,85450464.0,-16963020.0,-0.19851290684624
2013-08-05,22.657408,22.660662,22.502502,22.647648,22.647648,52335612,22.25075586,19.85666799,22.686937,-0.0392890000000001,-0.00173178953157053,68487444.0,-16151832.0,-0.235836396522551
2013-08-06,22.639891,22.765516,22.415667,22.436687,22.436687,60183756,22.2623925,19.87567075,22.647648,-0.210961000000001,-0.00931491870590717,52335612.0,7848144.0,0.149958005650149
2013-08-07,22.398397,22.483734,22.249498,22.28854,22.28854,55112832,22.26708722,19.892582665,22.436687,-0.148146999999998,-0.00660289105962917,60183756.0,-5070924.0,-0.0842573534293872
2013-08-08,22.40966,22.418419,22.154404,22.338839,22.338839,59460480,22.27927442,19.917314905,22.28854,0.050298999999999,0.00225672026969909,55112832.0,4347648.0,0.0788863109048724
2013-08-09,22.286285,22.41041,22.272272,22.282534,22.282534,52895052,22.28910928,19.94341852,22.338839,-0.0563050000000018,-0.0025204980437883,59460480.0,-6565428.0,-0.110416666666667
2013-08-12,22.194695,22.197197,22.063313,22.15991,22.15991,55024920,22.29626146,19.9692994,22.282534,-0.122623999999998,-0.00550314430127194,52895052.0,2129868.0,0.0402659212812571
2013-08-13,22.192944,22.234735,21.926928,22.053303,22.053303,56735208,22.3030783,19.994437035,22.15991,-0.106607,-0.00481080473702286,55024920.0,1710288.0,0.0310820624546115
2013-08-14,21.981232,22.027779,21.700701,21.767017,21.767017,83204712,22.30843866,20.01852487,22.053303,-0.286286,-0.0129815474806654,56735208.0,26469504.0,0.466544583744189
2013-08-15,21.632633,21.644646,21.471472,21.513014,21.513014,74693232,22.30841868,20.04128514,21.767017,-0.254003000000001,-0.0116691690000518,83204712.0,-8511480.0,-0.102295648832965
2013-08-16,21.553555,21.582582,21.434935,21.444195,21.444195,66936996,22.30454982,20.06402789,21.513014,-0.0688189999999977,-0.00319894739063516,74693232.0,-7756236.0,-0.103841215493259
2013-08-19,21.464214,21.821821,21.457708,21.662912,21.662912,72363564,22.29750276,20.087219825,21.444195,0.218716999999998,0.0101993569821576,66936996.0,5426568.0,0.0810697868783953
2013-08-20,21.73048,21.824575,21.610109,21.657158,21.657158,49270680,22.28509034,20.10947083,21.662912,-0.00575399999999959,-0.00026561525985055,72363564.0,-23092884.0,-0.319123087967309
2013-08-21,21.788038,21.944695,21.684183,21.755005,21.755005,70221708,22.2798451,20.132169775,21.657158,0.0978470000000016,0.00451799816023883,49270680.0,20951028.0,0.42522303325223
2013-08-22,21.839338,21.89064,21.778028,21.864614,21.864614,34761204,22.28071096,20.15603739,21.755005,0.109608999999999,0.00503833485673752,70221708.0,-35460504.0,-0.504979229499801
2013-08-23,21.967718,21.971972,21.765516,21.777027,21.777027,43040916,22.27731256,20.17962222,21.864614,-0.0875869999999992,-0.00400587908846684,34761204.0,8279712.0,0.23818829750546
2013-08-26,21.771772,21.894394,21.672922,21.681431,21.681431,42057900,22.27298322,20.2045559,21.777027,-0.0955960000000005,-0.00438976357975772,43040916.0,-983016.0,-0.0228391050041779
2013-08-27,21.512012,21.614864,21.218719,21.275024,21.275024,69294636,22.25491512,20.22931315,21.681431,-0.406407000000002,-0.0187444730931275,42057900.0,27236736.0,0.647600950118765
2013-08-28,21.277529,21.406656,21.215466,21.234985,21.234985,53142804,22.22885406,20.252526365,21.275024,-0.0400389999999966,-0.00188197202503727,69294636.0,-16151832.0,-0.233089210541491
2013-08-29,21.247997,21.531031,21.235987,21.407158,21.407158,59080860,22.20620644,20.276241335,21.234985,0.172172999999997,0.00810798783234352,53142804.0,5938056.0,0.11173772464095
2013-08-30,21.415415,21.472471,21.16016,21.193693,21.193693,74389536,22.1872675,20.299746085,21.407158,-0.213464999999999,-0.00997166461797495,59080860.0,15308676.0,0.259113966858302
2013-09-03,21.380381,21.676426,21.370119,21.531031,21.531031,81822096,22.1769822,20.32575084,21.193693,0.337337999999999,0.0159169050905852,74389536.0,7432560.0,0.0999140524280189
2013-09-04,21.530279,21.85936,21.400652,21.812563,21.812563,81566352,22.1779031,20.35382516,21.531031,0.281532000000002,0.0130756395269693,81822096.0,-255744.0,-0.00312561047079508
2013-09-05,21.85936,22.019018,21.812061,22.011011,22.011011,51600348,22.18458976,20.382901735,21.812563,0.198447999999999,0.00909787630183574,81566352.0,-29966004.0,-0.367381932196747
2013-09-06,22.083082,22.116617,21.865364,22.011513,22.011513,62401536,22.18755776,20.40934944,22.011011,0.000502000000000891,2.28067670313231e-05,51600348.0,10801188.0,0.209323937117633
2013-09-09,22.115364,22.266016,22.082582,22.223473,22.223473,49334616,22.19305322,20.436636725,22.011513,0.211959999999998,0.00962950615889047,62401536.0,-13066920.0,-0.209400614754098
2013-09-10,22.272774,22.322323,22.122122,22.238989,22.238989,51452496,22.19720738,20.46451461,22.223473,0.0155160000000016,0.000698180702899211,49334616.0,2117880.0,0.0429288838490199
2013-09-11,22.235737,22.446697,22.174173,22.427177,22.427177,64359576,22.20136654,20.49307067,22.238989,0.188188,0.00846207532185929,51452496.0,12907080.0,0.25085430257844
2013-09-12,22.457457,22.469971,22.272524,22.348848,22.348848,43776180,22.2067469,20.52208843,22.427177,-0.0783290000000001,-0.00349259293757748,64359576.0,-20583396.0,-0.319818701105178
2013-09-13,22.384886,22.414413,22.143143,22.248999,22.248999,52962984,22.2080682,20.549410755,22.348848,-0.099848999999999,-0.00446774706239887,43776180.0,9186804.0,0.209858512094934
2013-09-16,22.427427,22.447447,22.143894,22.216215,22.216215,53406540,22.2052003,20.57494754,22.248999,-0.032784000000003,-0.0014735044933933,52962984.0,443556.0,0.00837483023992757
2013-09-17,22.207457,22.231981,22.047047,22.174925,22.174925,50325624,22.1957008,20.599249335,22.216215,-0.0412899999999965,-0.00185855241318094,53406540.0,-3080916.0,-0.0576879910213244
2013-09-18,22.180931,22.621872,22.098848,22.605606,22.605606,77310612,22.19473984,20.62489373,22.174925,0.430681,0.0194219822614958,50325624.0,26984988.0,0.536207717960934
2013-09-19,22.672422,22.672422,22.407408,22.482231,22.482231,63852084,22.19093602,20.65031164,22.605606,-0.123375000000003,-0.00545771699285579,77310612.0,-13458528.0,-0.174083837287435
2013-09-20,22.482231,22.625875,22.412912,22.600349,22.600349,173638188,22.1823624,20.67684817,22.482231,0.118118000000003,0.00525383801990126,63852084.0,109786104.0,1.71938168846611
2013-09-23,22.426176,22.562311,22.152151,22.184685,22.184685,71024904,22.16409412,20.70170803,22.600349,-0.415664,-0.0183919283724335,173638188.0,-102613284.0,-0.590960347962166
2013-09-24,22.184685,22.274775,22.057056,22.193193,22.193193,59412528,22.14515018,20.726196265,22.184685,0.00850799999999907,0.000383507811807969,71024904.0,-11612376.0,-0.163497243164172
2013-09-25,22.185936,22.185936,21.911913,21.952703,21.952703,65894040,22.12393896,20.75034792,22.193193,-0.240490000000001,-0.0108362054977849,59412528.0,6481512.0,0.109093354856067
2013-09-26,21.979479,22.090841,21.896896,21.976227,21.976227,50345604,22.10372878,20.77446579,21.952703,0.0235240000000019,0.00107157647056045,65894040.0,-15548436.0,-0.235961188599151
2013-09-27,21.892391,21.959961,21.804556,21.931683,21.931683,50301648,22.08656666,20.796927005,21.976227,-0.0445440000000019,-0.00202691754139607,50345604.0,-43956.0,-0.000873085165489325
2013-09-30,21.748749,22.043043,21.729479,21.91967,21.91967,68827104,22.07621132,20.81924308,21.931683,-0.0120129999999996,-0.000547746381342444,50301648.0,18525456.0,0.368287257705751
2013-10-01,22.028278,22.213964,22.023273,22.197197,22.197197,67324608,22.06434944,20.84230364,21.91967,0.277526999999999,0.0126610938942055,68827104.0,-1502496.0,-0.0218300046446818
2013-10-02,22.09034,22.256256,21.967466,22.221972,22.221972,59752188,22.0564365,20.86558067,22.197197,0.0247750000000018,0.00111613191521442,67324608.0,-7572420.0,-0.112476258309592
2013-10-03,22.222221,22.374874,21.824324,21.924173,21.924173,84595320,22.04301806,20.88501384,22.221972,-0.297799000000001,-0.0134011058964525,59752188.0,24843132.0,0.415769410820571
2013-10-04,21.896896,21.959709,21.771772,21.830582,21.830582,54265680,22.03533542,20.90394278,21.924173,-0.093591,-0.00426884973038664,84595320.0,-30329640.0,-0.358526216343883
2013-10-07,21.707958,21.871622,21.624374,21.665165,21.665165,51692256,22.02552058,20.92216475,21.830582,-0.165417000000001,-0.00757730600127846,54265680.0,-2573424.0,-0.0474226804123711
2013-10-08,21.654655,21.671171,21.312061,21.363113,21.363113,77670252,22.01120626,20.938594925,21.665165,-0.302052,-0.0139418278143739,51692256.0,25977996.0,0.502551020408163
2013-10-09,21.428429,21.587837,21.095596,21.417917,21.417917,105945948,21.99365868,20.956141215,21.363113,0.0548040000000007,0.00256535646279644,77670252.0,28275696.0,0.36404794978649
2013-10-10,21.617619,21.742493,21.526777,21.727728,21.727728,90121788,21.98389394,20.97600358,21.417917,0.309811,0.0144650387803819,105945948.0,-15824160.0,-0.149360690981783
2013-10-11,21.672422,21.858858,21.654154,21.821571,21.821571,56299644,21.9677628,20.99641399,21.727728,0.0938429999999997,0.00431904339008661,90121788.0,-33822144.0,-0.375293752494125
2013-10-14,21.688189,21.928179,21.656406,21.924675,21.924675,49694256,21.95251756,21.01766274,21.821571,0.103104000000002,0.00472486605111987,56299644.0,-6605388.0,-0.117325573142168
2013-10-15,21.915916,22.162912,21.871872,22.072323,22.072323,63612324,21.94101106,21.04043551,21.924675,0.147648,0.0067343301554071,49694256.0,13918068.0,0.280073978771309
2013-10-16,22.168919,22.48073,22.122372,22.473223,22.473223,80223696,21.94174178,21.064290615,22.072323,0.4009,0.0181630180022284,63612324.0,16611372.0,0.261134493372699
2013-10-17,22.347097,22.444944,22.165415,22.241993,22.241993,170093736,21.94081084,21.08500384,22.473223,-0.23123,-0.0102891338727872,80223696.0,89870040.0,1.12024307631002
2013-10-18,24.438938,25.411913,24.374374,25.31056,25.31056,462193344,22.00024526,21.121007345,22.241993,3.068567,0.137962771591556,170093736.0,292099608.0,1.71728609688484
2013-10-21,25.311811,25.500502,25.013763,25.107609,25.107609,144986868,22.05674676,21.1542068,25.31056,-0.202950999999999,-0.00801843183240508,462193344.0,-317206476.0,-0.686306888919629
2013-10-22,25.15015,25.350349,24.91967,25.200199,25.200199,88255656,22.11755254,21.188272115,25.107609,0.0925900000000013,0.00368772669671578,144986868.0,-56731212.0,-0.391285174875286
2013-10-23,25.050051,25.894646,25.040791,25.811062,25.811062,106421472,22.19270772,21.22557317,25.200199,0.610862999999998,0.0242404038158587,88255656.0,18165816.0,0.205831748619035
2013-10-24,25.822573,26.040291,25.645645,25.664413,25.664413,83600316,22.27065564,21.261537875,25.811062,-0.146649,-0.00568163371193328,106421472.0,-22821156.0,-0.214441273655752
2013-10-25,25.746246,25.746246,25.293795,25.405405,25.405405,81138780,22.34850346,21.295787125,25.664413,-0.259008000000001,-0.0100921069186348,83600316.0,-2461536.0,-0.0294440992304383
2013-10-28,25.405405,25.611361,25.3501,25.4004,25.4004,46301652,22.42762756,21.33019778,25.405405,-0.00500499999999704,-0.000197005322292522,81138780.0,-34837128.0,-0.429352376262005
2013-10-29,25.503002,25.94945,25.362864,25.931932,25.931932,64135800,22.51300796,21.3693607,25.4004,0.531531999999999,0.0209261271476039,46301652.0,17834148.0,0.385173038750324
2013-10-30,25.961712,25.963715,25.675676,25.786285,25.786285,52911036,22.5955905,21.407585165,25.931932,-0.145647,-0.00561651171999064,64135800.0,-11224764.0,-0.175015576323988
2013-10-31,25.748999,26.064064,25.624874,25.790291,25.790291,65534400,22.67629622,21.44704838,25.786285,0.0040060000000004,0.000155353902277912,52911036.0,12623364.0,0.238577146741183
2013-11-01,25.820572,25.925926,25.653152,25.701702,25.701702,51280668,22.75303798,21.48655289,25.790291,-0.0885889999999989,-0.00343497481280839,65534400.0,-14253732.0,-0.2175
2013-11-04,25.813313,25.835085,25.576326,25.678429,25.678429,45506448,22.83106602,21.52679313,25.701702,-0.0232729999999997,-0.000905504234700086,51280668.0,-5774220.0,-0.112600327281228
2013-11-05,25.534285,25.817066,25.46096,25.563564,25.563564,47208744,22.90870868,21.56666426,25.678429,-0.114865000000002,-0.00447320979020959,45506448.0,1702296.0,0.0374077976817703
2013-11-06,25.665667,25.700701,25.40966,25.594343,25.594343,36479484,22.99509506,21.6018557,25.563564,0.030778999999999,0.00120401834423397,47208744.0,-10729260.0,-0.227272727272727
2013-11-07,25.590841,25.623875,25.216215,25.223974,25.223974,67116816,23.07487484,21.633604945,25.594343,-0.370369,-0.0144707367561652,36479484.0,30637332.0,0.839851024208566
2013-11-08,25.243994,25.487988,25.237738,25.426176,25.426176,51580368,23.1552552,21.66643277,25.223974,0.202202000000003,0.00801626262380398,67116816.0,-15536448.0,-0.231483686592046
2013-11-11,25.263014,25.423674,25.225225,25.290039,25.290039,44459496,23.23718212,21.69894778,25.426176,-0.136137000000002,-0.00535420662548712,51580368.0,-7120872.0,-0.138053920049582
2013-11-12,25.217718,25.464464,25.15015,25.31982,25.31982,48675276,23.3129579,21.731242575,25.290039,0.0297809999999998,0.00117757825521739,44459496.0,4215780.0,0.0948229372640662
2013-11-13,25.193945,25.847097,25.187689,25.837587,25.837587,63112824,23.39345838,21.76610744,25.31982,0.517766999999999,0.0204490790218887,48675276.0,14437548.0,0.296609473770626
2013-11-14,25.873875,26.01977,25.784534,25.906656,25.906656,46621332,23.47137128,21.801084915,25.837587,0.0690690000000025,0.00267319854597887,63112824.0,-16491492.0,-0.261301760162087
2013-11-15,25.897648,25.975977,25.783533,25.864864,25.864864,51000948,23.5484383,21.83336219,25.906656,-0.0417920000000009,-0.00161317616600155,46621332.0,4379616.0,0.0939401731379104
2013-11-18,25.91967,26.244745,25.756758,25.814566,25.814566,70317612,23.62026016,21.867462555,25.864864,-0.0502980000000015,-0.00194464583304987,51000948.0,19316664.0,0.378751077332915
