Date,Open,High,Low,Close,AdjClose,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2012-06-06,26.07,27.17,25.52,26.809999,26.809999,61489200,30.3176921538462,30.3176921538462,25.870001,0.939998000000003,0.0363354450585449,42473400.0,19015800.0,0.447710802525816
2012-06-07,27.0,27.35,26.15,26.309999,26.309999,26159500,30.0314283571429,30.0314283571429,26.809999,-0.5,-0.0186497582487787,61489200.0,-35329700.0,-0.574567566336853
2012-06-08,26.549999,27.76,26.440001,27.1,27.1,38034000,29.8359998,29.8359998,26.309999,0.790001,0.0300266450029132,26159500.0,11874500.0,0.453926871690973
2012-06-11,27.18,28.07,26.84,27.01,27.01,28219600,29.6593748125,29.6593748125,27.1,-0.0899999999999999,-0.0033210332103321,38034000.0,-9814400.0,-0.25804280380712
2012-06-12,27.48,27.77,26.959999,27.4,27.4,15816800,29.5264704117647,29.5264704117647,27.01,0.389999999999997,0.0144390966308773,28219600.0,-12402800.0,-0.439510127712654
2012-06-13,27.66,28.1,27.1,27.27,27.27,17102800,29.4011109444444,29.4011109444444,27.4,-0.129999999999999,-0.00474452554744522,15816800.0,1286000.0,0.0813059531637246
2012-06-14,27.65,28.32,27.379999,28.290001,28.290001,16855000,29.3426314736842,29.3426314736842,27.27,1.020001,0.0374037770443711,17102800.0,-247800.0,-0.0144888556259794
2012-06-15,28.51,30.1,28.35,30.01,30.01,43563800,29.3759999,29.3759999,28.290001,1.719999,0.0607988313609463,16855000.0,26708800.0,1.58462177395432
2012-06-18,29.959999,32.080002,29.41,31.41,31.41,42978900,29.472857047619,29.472857047619,30.01,1.4,0.0466511162945684,43563800.0,-584900.0,-0.0134262851266418
2012-06-19,31.540001,32.18,30.700001,31.91,31.91,30849000,29.5836362727273,29.5836362727273,31.41,0.5,0.0159184972938555,42978900.0,-12129900.0,-0.282229186880074
2012-06-20,31.92,31.93,31.15,31.6,31.6,15553600,29.6713042608696,29.6713042608696,31.91,-0.309999999999999,-0.00971482293951735,30849000.0,-15295400.0,-0.495815099354922
2012-06-21,31.67,32.5,31.51,31.84,31.84,21875300,29.7616665833333,29.7616665833333,31.6,0.239999999999998,0.00759493670886071,15553600.0,6321700.0,0.40644609608065
2012-06-22,32.41,33.450001,32.060001,33.049999,33.049999,74834000,29.89319988,29.89319988,31.84,1.209999,0.0380024811557789,21875300.0,52958700.0,2.42093594144995
2012-06-25,32.860001,33.02,31.549999,32.060001,32.060001,24352900,29.9765383846154,29.9765383846154,33.049999,-0.989998,-0.0299545546128458,74834000.0,-50481100.0,-0.674574391319454
2012-06-26,32.689999,33.439999,32.5,33.099998,33.099998,24858700,30.0922220740741,30.0922220740741,32.060001,1.039997,0.0324390819576082,24352900.0,505800.0,0.020769600335073
2012-06-27,32.459999,32.900002,31.9,32.23,32.23,28568000,30.1685712857143,30.1685712857143,33.099998,-0.869998000000003,-0.0262839290806,24858700.0,3709300.0,0.149215365244361
2012-06-28,31.959999,32.189999,30.9,31.360001,31.360001,17713300,30.2096550689655,30.2096550689655,32.23,-0.869998999999996,-0.0269934533043747,28568000.0,-10854700.0,-0.379960095211425
2012-06-29,31.92,31.99,30.76,31.1,31.1,19526900,30.2393332333333,30.2393332333333,31.360001,-0.260000999999999,-0.00829084794990916,17713300.0,1813600.0,0.102386342465831
2012-07-02,31.25,31.73,30.549999,30.77,30.77,14122000,30.256451516129,30.256451516129,31.1,-0.330000000000002,-0.0106109324758843,19526900.0,-5404900.0,-0.276792527231665
2012-07-03,30.91,31.440001,30.799999,31.200001,31.200001,8763600,30.2859374375,30.2859374375,30.77,0.430001000000001,0.0139746831329217,14122000.0,-5358400.0,-0.379436340461691
2012-07-05,31.32,31.629999,31.02,31.469999,31.469999,10032100,30.3218180909091,30.3218180909091,31.200001,0.269998000000001,0.00865378177391728,8763600.0,1268500.0,0.144746451230088
2012-07-06,31.440001,31.9,31.26,31.73,31.73,10945600,30.3632352058824,30.3632352058824,31.469999,0.260000999999999,0.00826186870867073,10032100.0,913500.0,0.0910577047676957
2012-07-09,32.099998,32.880001,31.99,32.169998,32.169998,17785200,30.414857,30.414857,31.73,0.439997999999999,0.0138669398046013,10945600.0,6839600.0,0.624872094722994
2012-07-10,32.43,32.48,31.16,31.469999,31.469999,14269500,30.4441665,30.4441665,32.169998,-0.699998999999998,-0.0217593734385684,17785200.0,-3515700.0,-0.197675595438904
2012-07-11,31.48,31.559999,30.549999,30.969999,30.969999,13030300,30.4583781891892,30.4583781891892,31.469999,-0.5,-0.0158881479468747,14269500.0,-1239200.0,-0.086842566312765
2012-07-12,30.700001,31.4,30.6,30.809999,30.809999,11300700,30.467631368421,30.467631368421,30.969999,-0.16,-0.00516629012483985,13030300.0,-1729600.0,-0.132736775055064
2012-07-13,31.040001,31.07,30.559999,30.719999,30.719999,8108300,30.4741023333333,30.4741023333333,30.809999,-0.0899999999999999,-0.00292112959821907,11300700.0,-3192400.0,-0.282495774598034
2012-07-16,30.5,30.5,28.209999,28.25,28.25,24672100,30.418499775,30.418499775,30.719999,-2.469999,-0.0804036158985553,8108300.0,16563800.0,2.04282031991909
2012-07-17,28.48,28.59,27.15,28.09,28.09,30438600,30.361707097561,30.361707097561,28.25,-0.16,-0.0056637168141593,24672100.0,5766500.0,0.233725544238229
2012-07-18,28.309999,29.290001,28.15,29.110001,29.110001,16841800,30.3319045714286,30.3319045714286,28.09,1.020001,0.0363118903524386,30438600.0,-13596800.0,-0.446695971562424
2012-07-19,29.41,29.5,28.629999,29.0,29.0,13685100,30.3009300465116,30.3009300465116,29.110001,-0.110001,-0.00377880440471302,16841800.0,-3156700.0,-0.187432459713332
2012-07-20,29.0,29.469999,28.719999,28.76,28.76,11869100,30.2659089090909,30.2659089090909,29.0,-0.239999999999998,-0.00827586206896546,13685100.0,-1816000.0,-0.132699066868346
2012-07-23,28.120001,29.0,28.01,28.75,28.75,12390700,30.2322220444444,30.2322220444444,28.76,-0.0100000000000016,-0.000347705146036216,11869100.0,521600.0,0.0439460447717182
2012-07-24,28.82,29.450001,28.1,28.450001,28.450001,11539800,30.1934781086956,30.1934781086956,28.75,-0.299999,-0.0104347478260869,12390700.0,-850900.0,-0.0686724720960075
2012-07-25,28.389999,29.49,28.08,29.34,29.34,17230200,30.175319,30.175319,28.450001,0.889999,0.0312829162993702,11539800.0,5690400.0,0.493110799147299
2012-07-26,27.75,28.23,26.73,26.85,26.85,64597400,30.1060415208333,30.1060415208333,29.34,-2.49,-0.0848670756646216,17230200.0,47367200.0,2.74908010353913
2012-07-27,23.190001,24.540001,22.280001,23.709999,23.709999,123102300,29.9755100408163,29.9755100408163,26.85,-3.140001,-0.116946033519553,64597400.0,58504900.0,0.905685058531768
2012-07-30,24.0,24.040001,23.030001,23.15,23.15,29285900,29.83899984,29.83899984,23.709999,-0.559999000000001,-0.0236186850956848,123102300.0,-93816400.0,-0.7621011142765
2012-07-31,23.370001,23.370001,21.610001,21.709999,21.709999,56179400,29.50859982,29.6796076666667,23.15,-1.440001,-0.0622030669546436,29285900.0,26893500.0,0.918308810724615
2012-08-01,21.5,21.58,20.84,20.879999,20.879999,44604400,29.24559982,29.5103844230769,21.709999,-0.829999999999998,-0.0382312316089926,56179400.0,-11575000.0,-0.206036376322994
2012-08-02,20.77,20.84,19.82,20.040001,20.040001,56374500,29.02639984,29.3316979433962,20.879999,-0.839998000000001,-0.0402297911987449,44604400.0,11770100.0,0.263877554680704
2012-08-03,20.360001,22.16,19.9,21.09,21.09,80647000,28.80819984,29.1790739074074,20.040001,1.049999,0.0523951570661099,56374500.0,24272500.0,0.430558142422549
2012-08-06,21.389999,22.15,21.299999,21.92,21.92,27778900,28.58599986,29.0470907454546,21.09,0.830000000000002,0.0393551446183026,80647000.0,-52868100.0,-0.655549493471549
2012-08-07,22.200001,22.450001,20.5,20.719999,20.719999,36782900,28.36219984,28.8983926785714,21.92,-1.200001,-0.0547445711678832,27778900.0,9004000.0,0.324130905111434
2012-08-08,20.709999,21.15,20.219999,20.719999,20.719999,29537400,28.19979982,28.7549120877193,20.719999,0.0,0.0,36782900.0,-7245500.0,-0.196980118478967
2012-08-09,20.75,21.17,20.610001,21.01,21.01,15610700,28.0561998,28.6213791206897,20.719999,0.290001,0.013996187934179,29537400.0,-13926700.0,-0.471493767223926
2012-08-10,21.41,21.82,21.129999,21.809999,21.809999,25794700,27.90039978,28.505932,21.01,0.799999,0.0380770585435507,15610700.0,10184000.0,0.652373051817023
2012-08-13,22.15,22.450001,21.4,21.6,21.6,24973100,27.7779998,28.3908331333333,21.809999,-0.209999,-0.00962856531997089,25794700.0,-821600.0,-0.0318515043788065
2012-08-14,21.41,21.6,20.25,20.379999,20.379999,39308800,27.64759978,28.2595079836066,21.6,-1.220001,-0.0564815277777778,24973100.0,14335700.0,0.574045673144303
2012-08-15,20.639999,21.41,20.4,21.200001,21.200001,47861100,27.55419978,28.1456449677419,20.379999,0.820001999999999,0.0402356251342308,39308800.0,8552300.0,0.217567058775643
2012-08-16,20.440001,20.48,19.690001,19.870001,19.870001,157565300,27.41539982,28.0142855396825,21.200001,-1.33,-0.0627358460973658,47861100.0,109704200.0,2.29213703822102
2012-08-17,20.01,20.08,19.0,19.049999,19.049999,129293400,27.27019982,27.8742185625,19.870001,-0.820001999999999,-0.0412683421606269,157565300.0,-28271900.0,-0.179429734846441
2012-08-20,19.049999,20.129999,18.75,20.01,20.01,101186600,27.12839982,27.7532305846154,19.049999,0.960001000000002,0.0503937559261815,129293400.0,-28106800.0,-0.21738773982276
2012-08-21,19.58,19.98,19.09,19.16,19.16,70640600,26.97139982,27.6230301212121,20.01,-0.850000000000001,-0.0424787606196902,101186600.0,-30546000.0,-0.301877916641136
2012-08-22,19.360001,19.530001,18.959999,19.440001,19.440001,49892200,26.81219984,27.500895358209,19.16,0.280000999999999,0.0146138308977035,70640600.0,-20748400.0,-0.293717777029074
2012-08-23,19.5,19.73,19.360001,19.440001,19.440001,32813700,26.65559986,27.3823527941177,19.440001,0.0,0.0,49892200.0,-17078500.0,-0.342308016082674
2012-08-24,19.52,19.68,19.25,19.41,19.41,29622200,26.47799984,27.2668114492754,19.440001,-0.0300009999999986,-0.00154326123748649,32813700.0,-3191500.0,-0.0972612049235533
2012-08-27,19.49,19.530001,19.1,19.15,19.15,20704000,26.26079984,27.150857,19.41,-0.260000000000002,-0.0133951571354972,29622200.0,-8918200.0,-0.301064741984052
2012-08-28,19.1,19.379999,18.950001,19.34,19.34,25417000,26.01939984,27.0408449295775,19.15,0.190000000000001,0.00992167101827683,20704000.0,4713000.0,0.227637171561051
2012-08-29,19.32,19.379999,19.07,19.1,19.1,16124700,25.76319984,26.9305554166667,19.34,-0.239999999999998,-0.0124095139607031,25417000.0,-9292300.0,-0.365593893850572
2012-08-30,19.27,19.450001,19.059999,19.09,19.09,30647500,25.51299984,26.8231505479452,19.1,-0.0100000000000016,-0.000523560209424166,16124700.0,14522800.0,0.900655516071617
2012-08-31,18.68,18.700001,18.030001,18.059999,18.059999,58764200,25.23739982,26.7047295810811,19.09,-1.030001,-0.0539550026191723,30647500.0,28116700.0,0.917422301982217
2012-09-04,18.08,18.27,17.549999,17.73,17.73,46622400,24.93099984,26.58506652,18.059999,-0.329999000000001,-0.0182723708899431,58764200.0,-12141800.0,-0.206618995919284
2012-09-05,18.27,18.75,18.18,18.58,18.58,60781800,24.66139982,26.4797366973684,17.73,0.849999999999998,0.0479413423575859,46622400.0,14159400.0,0.303703799032225
2012-09-06,18.74,19.26,18.719999,18.959999,18.959999,46066500,24.37859984,26.3820777662338,18.58,0.379999000000002,0.0204520452099032,60781800.0,-14715300.0,-0.24210043137913
2012-09-07,19.1,19.42,18.780001,18.98,18.98,36371700,24.11359984,26.2871793333333,18.959999,0.0200010000000006,0.00105490511892963,46066500.0,-9694800.0,-0.210452280941682
2012-09-10,19.059999,19.200001,18.549999,18.809999,18.809999,24797800,23.8625998,26.1925314810127,18.98,-0.170000999999999,-0.00895684931506845,36371700.0,-11573900.0,-0.318211686558506
2012-09-11,18.92,19.58,18.85,19.43,19.43,50508200,23.6291998,26.1079998375,18.809999,0.620000999999999,0.0329612457714643,24797800.0,25710400.0,1.03680165175943
2012-09-12,20.76,21.16,20.280001,20.93,20.93,121584000,23.4323998,26.0440739135803,19.43,1.5,0.0772002058672156,50508200.0,71075800.0,1.40721308619195
2012-09-13,20.959999,21.48,20.610001,20.709999,20.709999,65041600,23.22259976,25.9790242195122,20.93,-0.220001,-0.0105112756808409,121584000.0,-56542400.0,-0.465048032635873
2012-09-14,21.129999,22.08,20.9,22.0,22.0,72819800,23.03319978,25.9310841686747,20.709999,1.290001,0.0622888006899469,65041600.0,7778200.0,0.119588079014046
2012-09-17,22.67,22.75,21.5,21.52,21.52,50667600,22.82899978,25.8785712619048,22.0,-0.48,-0.0218181818181818,72819800.0,-22152200.0,-0.304205724267301
2012-09-18,21.6,21.98,21.370001,21.870001,21.870001,36760500,22.62299984,25.8314116117647,21.52,0.350000999999999,0.0162639869888475,50667600.0,-13907100.0,-0.274477180683514
2012-09-19,21.99,23.370001,21.77,23.290001,23.290001,78782800,22.45939988,25.8018603255814,21.870001,1.42,0.0649291236886547,36760500.0,42022300.0,1.14313733491111
2012-09-20,23.02,23.24,22.540001,22.59,22.59,57248900,22.2917999,25.7649423908046,23.290001,-0.700001,-0.0300558595939949,78782800.0,-21533900.0,-0.273332504049107
2012-09-21,22.969999,23.24,22.6,22.860001,22.860001,51218100,22.13279994,25.7319316931818,22.59,0.270001000000001,0.0119522355024347,57248900.0,-6030800.0,-0.105343508783575
2012-09-24,21.780001,21.98,20.360001,20.790001,20.790001,79106500,21.93419998,25.6764043820225,22.860001,-2.07,-0.0905511771412434,51218100.0,27888400.0,0.54450282224448
2012-09-25,21.200001,21.209999,20.219999,20.280001,20.280001,46291700,21.7748,25.6164443444444,20.790001,-0.510000000000002,-0.0245310233510812,79106500.0,-32814800.0,-0.414817998520981
2012-09-26,20.15,20.780001,19.799999,20.620001,20.620001,38271900,21.62540002,25.5615383736264,20.280001,0.34,0.0167652851693646,46291700.0,-8019800.0,-0.173244879751662
2012-09-27,20.99,21.0,20.16,20.32,20.32,30215900,21.4496,25.5045651304348,20.620001,-0.300000999999998,-0.0145490293623166,38271900.0,-8056000.0,-0.2104938610312
2012-09-28,20.57,21.950001,20.5,21.66,21.66,65486000,21.3028,25.4632257204301,20.32,1.34,0.0659448818897638,30215900.0,35270100.0,1.16726955013751
2012-10-01,22.08,22.59,21.73,21.99,21.99,51262700,21.1674,25.4262765106383,21.66,0.329999999999998,0.0152354570637118,65486000.0,-14223300.0,-0.217196041902086
2012-10-02,22.08,22.49,21.82,22.27,22.27,29341400,21.0378,25.3930525473684,21.99,0.280000000000001,0.0127330604820373,51262700.0,-21921300.0,-0.427626714940883
2012-10-03,22.299999,22.49,21.799999,21.83,21.83,32000100,20.90539998,25.3559374166667,22.27,-0.440000000000001,-0.0197575213291424,29341400.0,2658700.0,0.0906125815400765
2012-10-04,22.32,22.4,21.41,21.950001,21.950001,46892100,20.7576,25.3208246701031,21.83,0.120001000000002,0.00549706825469547,32000100.0,14892000.0,0.46537354570767
2012-10-05,21.49,21.629999,20.879999,20.91,20.91,40529300,20.6388,25.275816255102,21.950001,-1.040001,-0.0473804534223028,46892100.0,-6362800.0,-0.135690233536139
2012-10-08,20.4,20.75,20.16,20.4,20.4,32236700,20.57260002,25.2265655858586,20.91,-0.510000000000002,-0.0243902439024391,40529300.0,-8292600.0,-0.204607530848053
2012-10-09,20.389999,20.549999,19.969999,20.23,20.23,27161800,20.51420002,25.17659993,20.4,-0.169999999999998,-0.00833333333333324,32236700.0,-5074900.0,-0.157426163347985
2012-10-10,19.93,19.940001,19.450001,19.639999,19.639999,39321800,20.47280002,25.1217820990099,20.23,-0.590001000000001,-0.0291646564508157,27161800.0,12160000.0,0.447687561207284
2012-10-11,19.879999,19.959999,19.610001,19.75,19.75,21817300,20.45020004,25.0691175686274,19.639999,0.110001,0.00560086586562456,39321800.0,-17504500.0,-0.445160191039067
2012-10-12,19.75,19.799999,19.48,19.52,19.52,18809400,20.43980002,25.0152426407767,19.75,-0.23,-0.0116455696202532,21817300.0,-3007900.0,-0.137867655484409
2012-10-15,19.68,19.879999,19.49,19.52,19.52,20189700,20.40840002,24.9624037692308,19.52,0.0,0.0,18809400.0,1380300.0,0.0733835210054547
2012-10-16,19.68,19.690001,19.299999,19.48,19.48,21834700,20.35960002,24.9101904,19.52,-0.0399999999999991,-0.00204918032786881,20189700.0,1645000.0,0.0814771888636285
2012-10-17,19.5,20.48,19.370001,19.879999,19.879999,44074500,20.34280002,24.8627357641509,19.48,0.399999000000001,0.0205338295687886,21834700.0,22239800.0,1.01855303713813
2012-10-18,19.700001,19.790001,18.889999,18.98,18.98,52157400,20.30800004,24.8077569252336,19.879999,-0.899999000000001,-0.0452715817541038,44074500.0,8082900.0,0.183391757138481
2012-10-19,19.0,19.059999,18.799999,19.0,19.0,34835000,20.26780004,24.7539813981481,18.98,0.0199999999999996,0.00105374077976815,52157400.0,-17322400.0,-0.332117781944652
2012-10-22,19.200001,19.43,19.049999,19.32,19.32,32447300,20.21800006,24.7041283577982,19.0,0.32,0.0168421052631579,34835000.0,-2387700.0,-0.0685431319075642
2012-10-23,19.25,19.799999,19.1,19.5,19.5,78381200,20.17600006,24.6568181,19.32,0.18,0.00931677018633539,32447300.0,45933900.0,1.41564629414466
2012-10-24,24.129999,24.25,22.85,23.23,23.23,228949900,20.23300008,24.6439638828829,19.5,3.73,0.191282051282051,78381200.0,150568700.0,1.92097977576256
2012-10-25,23.290001,23.309999,22.469999,22.559999,22.559999,76142000,20.26020004,24.6253570535714,23.23,-0.670000999999999,-0.0288420576840292,228949900.0,-152807900.0,-0.667429424516019
2012-10-26,22.4,22.879999,21.879999,21.940001,21.940001,73175800,20.30160004,24.601592840708,22.559999,-0.619998000000003,-0.0274821820692458,76142000.0,-2966200.0,-0.0389561608573455
2012-10-31,20.82,21.5,20.73,21.110001,21.110001,99378200,20.34280008,24.5709648421052,21.940001,-0.829999999999998,-0.0378304449484755,73175800.0,26202400.0,0.358074664028272
2012-11-01,21.08,21.440001,21.01,21.209999,21.209999,37713900,20.36680006,24.5417390521739,21.110001,0.0999979999999994,0.00473699645964012,99378200.0,-61664300.0,-0.620501276940013
2012-11-02,21.26,21.690001,21.07,21.18,21.18,38344400,20.40720006,24.5127585431034,21.209999,-0.0299990000000001,-0.00141438007611411,37713900.0,630500.0,0.0167179740095827
2012-11-05,21.1,21.48,20.92,21.25,21.25,31806700,20.44340004,24.4848717179487,21.18,0.0700000000000003,0.00330500472143533,38344400.0,-6537700.0,-0.170499473195564
2012-11-06,21.24,21.370001,20.99,21.17,21.17,29062700,20.47800002,24.4567795847458,21.25,-0.0799999999999983,-0.00376470588235286,31806700.0,-2744000.0,-0.0862711315540436
2012-11-07,20.85,20.950001,20.370001,20.469999,20.469999,33396800,20.4992,24.4232772268907,21.17,-0.700001,-0.0330657061880019,29062700.0,4334100.0,0.14912929631452
2012-11-08,20.52,20.73,19.98,19.99,19.99,34254600,20.516,24.38633325,20.469999,-0.479999000000003,-0.023448901976009,33396800.0,857800.0,0.0256850955780195
2012-11-09,19.959999,20.0,19.129999,19.209999,19.209999,42295500,20.51339998,24.3435536280992,19.99,-0.780000999999999,-0.0390195597798899,34254600.0,8040900.0,0.234739275892873
2012-11-12,19.15,20.17,18.870001,20.07,20.07,67349200,20.53279998,24.3085245,19.209999,0.860001,0.0447684042044979,42295500.0,25053700.0,0.59234906786774
2012-11-13,19.610001,20.110001,19.559999,19.860001,19.860001,71775100,20.5482,24.2723576422764,20.07,-0.209999,-0.0104633283507723,67349200.0,4425900.0,0.0657157026364085
2012-11-14,20.1,22.5,19.93,22.360001,22.360001,229751000,20.63420004,24.2569354112903,19.860001,2.5,0.125881161838814,71775100.0,157975900.0,2.20098474261966
2012-11-15,22.34,22.5,21.65,22.17,22.17,78857700,20.72300004,24.240239928,22.360001,-0.190000999999999,-0.00849736097954552,229751000.0,-150893300.0,-0.656768849754735
2012-11-16,22.25,23.93,22.18,23.559999,23.559999,107182200,20.82260002,24.2348411904762,22.17,1.389999,0.0626972936400541,78857700.0,28324500.0,0.359184962280158
2012-11-19,23.959999,24.120001,22.82,22.92,22.92,85021300,20.90180004,24.2244881102362,23.559999,-0.639999,-0.0271646446164959,107182200.0,-22160900.0,-0.20675914470873
2012-11-20,22.73,23.9,22.700001,23.1,23.1,46655300,20.98420004,24.215703046875,22.92,0.18,0.00785340314136124,85021300.0,-38366000.0,-0.451251627533336
2012-11-21,23.219999,24.530001,23.049999,24.32,24.32,89862400,21.09440006,24.2165115503876,23.1,1.22,0.0528138528138528,46655300.0,43207100.0,0.9260919981224
2012-11-23,24.58,24.68,23.879999,24.0,24.0,29520900,21.18580006,24.2148460769231,24.32,-0.32,-0.0131578947368421,89862400.0,-60341500.0,-0.671487741257745
2012-11-26,24.940001,26.09,24.809999,25.940001,25.940001,123865000,21.28600008,24.2280151984733,24.0,1.940001,0.0808333749999999,29520900.0,94344100.0,3.1958409127093
2012-11-27,26.040001,26.5,25.459999,26.15,26.15,85760600,21.3948001,24.2425756893939,25.940001,0.209999,0.00809556638027885,123865000.0,-38104400.0,-0.307628466475598
2012-11-28,25.940001,26.49,25.75,26.360001,26.360001,49205600,21.48200012,24.2584961804511,26.15,0.210001000000002,0.00803063097514348,85760600.0,-36555000.0,-0.426244685788113
2012-11-29,26.5,27.52,26.16,27.32,27.32,88759700,21.59800012,24.2813432238806,26.360001,0.959999,0.0364187770706078,49205600.0,39554100.0,0.803853626416506
2012-11-30,27.26,28.0,26.76,28.0,28.0,127049600,21.7206001,24.3088888296296,27.32,0.68,0.0248901903367496,88759700.0,38289900.0,0.431388344034511
2012-12-03,28.0,28.879999,26.98,27.040001,27.040001,123526100,21.7956001,24.3289705367647,28.0,-0.959999,-0.0342856785714286,127049600.0,-3523500.0,-0.0277332632294789
2012-12-04,27.059999,27.76,26.68,27.459999,27.459999,72869200,21.89300008,24.3518247591241,27.040001,0.419998,0.0155324698397755,123526100.0,-50656900.0,-0.410090661002007
2012-12-05,27.75,27.9,27.26,27.709999,27.709999,58976300,21.99000004,24.3761593550725,27.459999,0.25,0.00910415182462315,72869200.0,-13892900.0,-0.190655311160271
2012-12-06,27.68,27.75,26.82,26.969999,26.969999,46001500,22.1136,24.3948200719424,27.709999,-0.739999999999998,-0.0267051615555814,58976300.0,-12974800.0,-0.220000237383491
2012-12-07,27.07,27.780001,26.84,27.49,27.49,51751900,22.25779998,24.4169285,26.969999,0.520000999999997,0.0192807200326554,46001500.0,5750400.0,0.125004619414584
2012-12-10,27.17,28.17,27.1,27.84,27.84,50608500,22.40219996,24.4412056028369,27.49,0.350000000000001,0.0127319025100037,51751900.0,-1143400.0,-0.022093874814258
2012-12-11,28.07,28.24,27.66,27.98,27.98,77099100,22.55539996,24.4661266901408,27.84,0.140000000000001,0.00502873563218393,50608500.0,26490600.0,0.523441714336525
2012-12-12,28.0,28.139999,27.370001,27.58,27.58,46704200,22.67379996,24.487902027972,27.98,-0.400000000000002,-0.0142959256611866,77099100.0,-30394900.0,-0.39423157987577
2012-12-13,27.59,28.75,27.43,28.24,28.24,81051600,22.79879996,24.5139582638889,27.58,0.66,0.0239303843364757,46704200.0,34347400.0,0.735424223089144
2012-12-14,28.18,28.33,26.76,26.809999,26.809999,91631600,22.88959994,24.5297930275862,28.24,-1.430001,-0.0506374291784702,81051600.0,10580000.0,0.130534128875926
2012-12-17,26.77,27.0,26.32,26.75,26.75,57742500,22.98799994,24.5449999246575,26.809999,-0.0599990000000012,-0.002237933690337,91631600.0,-33889100.0,-0.369840753626478
2012-12-18,26.959999,27.91,26.9,27.709999,27.709999,60512900,23.1031999,24.5665305306122,26.75,0.959999,0.0358878130841121,57742500.0,2770400.0,0.0479785253496125
2012-12-19,27.83,28.219999,26.950001,27.41,27.41,61390300,23.2331999,24.5857431621622,27.709999,-0.299999,-0.0108263807588012,60512900.0,877400.0,0.0144993877338551
2012-12-20,27.49,27.6,27.129999,27.360001,27.360001,35574800,23.37239992,24.6043623422819,27.41,-0.0499989999999997,-0.00182411528639182,61390300.0,-25815500.0,-0.420514315779529
2012-12-21,26.66,27.01,26.120001,26.26,26.26,54555200,23.49299992,24.6153999266667,27.360001,-1.100001,-0.0402047134428101,35574800.0,18980400.0,0.533534974195217
2012-12-24,26.5,26.959999,26.200001,26.93,26.93,28230100,23.63879994,24.6307284039735,26.26,0.669999999999998,0.0255140898705254,54555200.0,-26325100.0,-0.482540619409332
2012-12-26,27.030001,27.18,26.379999,26.51,26.51,33175400,23.77399994,24.6430920328947,26.93,-0.419999999999998,-0.0155959896026735,28230100.0,4945300.0,0.175178267168731
2012-12-27,26.549999,26.799999,25.52,26.049999,26.049999,43481700,23.90459992,24.652287503268,26.51,-0.460001000000002,-0.0173519803847605,33175400.0,10306300.0,0.310660911398205
2012-12-28,25.48,26.110001,25.15,25.91,25.91,56574800,24.03239992,24.6604544675325,26.049999,-0.139999,-0.00537424204891522,43481700.0,13093100.0,0.301117481607205
2012-12-31,26.200001,26.99,26.110001,26.620001,26.620001,60374500,24.17519994,24.6730967032258,25.91,0.710000999999998,0.0274025858741798,56574800.0,3799700.0,0.06716241153305
2013-01-02,27.440001,28.18,27.42,28.0,28.0,69846400,24.33759996,24.6944230064103,26.620001,1.379999,0.0518406817490353,60374500.0,9471900.0,0.156885771310736
2013-01-03,27.879999,28.469999,27.59,27.77,27.77,63140600,24.51339996,24.7140126687898,28.0,-0.23,-0.00821428571428573,69846400.0,-6705800.0,-0.0960078114262153
