Date,Open,High,Low,Close,AdjClose,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2010-01-27,6.0515,6.1665,5.94,6.1375,6.1375,295306000,6.38117647058824,6.38117647058824,5.974,0.1635,0.0273685972547707,191180000.0,104126000.0,0.544649021864212
2010-01-28,6.2215,6.36,6.14,6.3015,6.3015,545862000,6.37675,6.37675,6.1375,0.164,0.0267209775967413,295306000.0,250556000.0,0.848462273032041
2010-01-29,6.4885,6.5925,6.207,6.2705,6.2705,589426000,6.37115789473684,6.37115789473684,6.3015,-0.0309999999999997,-0.00491946361977302,545862000.0,43564000.0,0.0798077169687577
2010-02-01,6.159,6.243,5.691,5.9435,5.9435,755488000,6.349775,6.349775,6.2705,-0.327,-0.0521489514392792,589426000.0,166062000.0,0.281735111786721
2010-02-02,5.9395,5.949,5.72,5.906,5.906,461594000,6.32864285714286,6.32864285714286,5.9435,-0.0375000000000005,-0.00630941364515867,755488000.0,-293894000.0,-0.389012135202677
2010-02-03,5.856,5.9805,5.828,5.955,5.955,248118000,6.31165909090909,6.31165909090909,5.906,0.0490000000000004,0.00829664747714195,461594000.0,-213476000.0,-0.462475682092922
2010-02-04,5.932,6.0165,5.787,5.797,5.797,255680000,6.28928260869565,6.28928260869565,5.955,-0.158,-0.0265323257766583,248118000.0,7562000.0,0.0304774341240861
2010-02-05,5.794,5.8825,5.705,5.8695,5.8695,220496000,6.27179166666667,6.27179166666667,5.797,0.0725000000000007,0.0125064688632052,255680000.0,-35184000.0,-0.137609511889862
2010-02-08,5.969,6.05,5.828,5.8415,5.8415,197804000,6.25458,6.25458,5.8695,-0.0280000000000005,-0.00477042337507462,220496000.0,-22692000.0,-0.102913431536173
2010-02-09,5.91,5.9545,5.85,5.9015,5.9015,184460000,6.241,6.241,5.8415,0.0600000000000005,0.0102713344175298,197804000.0,-13344000.0,-0.0674607186912297
2010-02-10,5.9,5.9305,5.8,5.868,5.868,124664000,6.22718518518519,6.22718518518519,5.9015,-0.0335000000000001,-0.00567652291790224,184460000.0,-59796000.0,-0.324167841266399
2010-02-11,5.8605,6.021,5.825,6.0045,6.0045,166870000,6.21923214285714,6.21923214285714,5.868,0.1365,0.0232617586912065,124664000.0,42206000.0,0.338558044022332
2010-02-12,5.9495,5.997,5.875,5.983,5.983,161470000,6.21108620689655,6.21108620689655,6.0045,-0.0215000000000005,-0.00358064784744783,166870000.0,-5400000.0,-0.0323605201653982
2010-02-16,6.003,6.025,5.859,5.8765,5.8765,178654000,6.19993333333333,6.19993333333333,5.983,-0.1065,-0.0178004345645996,161470000.0,17184000.0,0.106422245618381
2010-02-17,5.8535,5.8565,5.7775,5.8155,5.8155,178896000,6.18753225806452,6.18753225806452,5.8765,-0.0609999999999999,-0.0103803284267846,178654000.0,242000.0,0.00135457364514648
2010-02-18,5.792,5.9255,5.741,5.904,5.904,196002000,6.178671875,6.178671875,5.8155,0.0884999999999998,0.0152179520247614,178896000.0,17106000.0,0.0956198014488865
2010-02-19,5.8955,5.9545,5.85,5.876,5.876,142312000,6.1695,6.1695,5.904,-0.0279999999999996,-0.00474254742547418,196002000.0,-53690000.0,-0.273925776267589
2010-02-22,5.8685,5.9485,5.809,5.9005,5.9005,136146000,6.16158823529412,6.16158823529412,5.876,0.0244999999999997,0.00416950306330833,142312000.0,-6166000.0,-0.043327337118444
2010-02-23,5.9005,5.9625,5.8255,5.862,5.862,141364000,6.15302857142857,6.15302857142857,5.9005,-0.0385,-0.00652487077366325,136146000.0,5218000.0,0.0383265024312136
2010-02-24,5.898,5.99,5.8575,5.986,5.986,147798000,6.14838888888889,6.14838888888889,5.862,0.124,0.0211531900375298,141364000.0,6434000.0,0.0455137092894938
2010-02-25,5.9085,5.917,5.7925,5.91,5.91,190668000,6.14194594594595,6.14194594594595,5.986,-0.0759999999999996,-0.012696291346475,147798000.0,42870000.0,0.29005805220639
2010-02-26,5.894,5.9715,5.85,5.92,5.92,114432000,6.13610526315789,6.13610526315789,5.91,0.00999999999999979,0.00169204737732653,190668000.0,-76236000.0,-0.399836364780666
2010-03-01,5.935,6.233,5.8765,6.227,6.227,265930000,6.1384358974359,6.1384358974359,5.92,0.307,0.0518581081081082,114432000.0,151498000.0,1.32391289149888
2010-03-02,6.2505,6.3675,6.24,6.2765,6.2765,241950000,6.1418875,6.1418875,6.227,0.0495000000000001,0.00794925325196726,265930000.0,-23980000.0,-0.0901741059677359
2010-03-03,6.27,6.347,6.2215,6.2945,6.2945,128808000,6.14560975609756,6.14560975609756,6.2765,0.0179999999999998,0.00286784035688677,241950000.0,-113142000.0,-0.467625542467452
2010-03-04,6.299,6.4425,6.2785,6.4265,6.4265,150194000,6.15229761904762,6.15229761904762,6.2945,0.132,0.020970688696481,128808000.0,21386000.0,0.166030060244705
2010-03-05,6.4565,6.4725,6.3535,6.4455,6.4455,135386000,6.15911627906977,6.15911627906977,6.4265,0.0190000000000001,0.00295650820820044,150194000.0,-14808000.0,-0.0985924870500819
2010-03-08,6.415,6.5425,6.3855,6.5055,6.5055,112118000,6.16698863636364,6.16698863636364,6.4455,0.0599999999999996,0.00930882010705137,135386000.0,-23268000.0,-0.171864151389361
2010-03-09,6.4795,6.5405,6.3985,6.441,6.441,121416000,6.17307777777778,6.17307777777778,6.5055,-0.0644999999999998,-0.00991468757205438,112118000.0,9298000.0,0.0829304839544052
2010-03-10,6.4555,6.5585,6.424,6.5255,6.5255,112514000,6.18073913043478,6.18073913043478,6.441,0.0845000000000002,0.0131190808880609,121416000.0,-8902000.0,-0.0733181788232193
2010-03-11,6.5225,6.681,6.518,6.679,6.679,144816000,6.19134042553192,6.19134042553192,6.5255,0.1535,0.0235231016780324,112514000.0,32302000.0,0.287093161739872
2010-03-12,6.71,6.71,6.559,6.591,6.591,123016000,6.19966666666667,6.19966666666667,6.679,-0.0880000000000001,-0.0131756250935769,144816000.0,-21800000.0,-0.150535852392001
2010-03-15,6.585,6.6,6.4315,6.5565,6.5565,126584000,6.20694897959184,6.20694897959184,6.591,-0.0345000000000004,-0.00523441055985441,123016000.0,3568000.0,0.0290043571567926
2010-03-16,6.562,6.6145,6.525,6.5895,6.5895,82650000,6.2146,6.2146,6.5565,0.0330000000000004,0.00503317318691381,126584000.0,-43934000.0,-0.347073879795235
2010-03-17,6.6205,6.6345,6.561,6.567,6.567,87176000,6.21204,6.22150980392157,6.5895,-0.0225,-0.00341452310493967,82650000.0,4526000.0,0.0547610405323654
2010-03-18,6.551,6.6425,6.522,6.638,6.638,100426000,6.21011,6.22951923076923,6.567,0.0709999999999997,0.0108116339272118,87176000.0,13250000.0,0.151991373772598
2010-03-19,6.6855,6.6855,6.483,6.5175,6.5175,178100000,6.20821,6.23495283018868,6.638,-0.1205,-0.0181530581500452,100426000.0,77674000.0,0.773445123772728
2010-03-22,6.51,6.548,6.432,6.5235,6.5235,107668000,6.20868,6.2402962962963,6.5175,0.00600000000000023,0.000920598388952854,178100000.0,-70432000.0,-0.395463222908478
2010-03-23,6.5445,6.547,6.4035,6.463,6.463,84262000,6.20442,6.24434545454545,6.5235,-0.0605000000000002,-0.00927416264275316,107668000.0,-23406000.0,-0.217390496712115
2010-03-24,6.432,6.47,6.36,6.402,6.402,93928000,6.20215,6.24716071428571,6.463,-0.0609999999999999,-0.00943834132755685,84262000.0,9666000.0,0.114713631292872
2010-03-25,6.457,6.8455,6.402,6.7365,6.7365,324192000,6.20953,6.25574561403509,6.402,0.3345,0.052249297094658,93928000.0,230264000.0,2.45149476194532
2010-03-26,6.745,6.8495,6.688,6.753,6.753,131314000,6.21548,6.26431896551724,6.7365,0.0164999999999997,0.00244934313070582,324192000.0,-192878000.0,-0.594949906228408
2010-03-29,6.7685,6.8315,6.7165,6.756,6.756,92538000,6.22325,6.27265254237288,6.753,0.00300000000000011,0.000444247001332758,131314000.0,-38776000.0,-0.295292200374674
2010-03-30,6.787,6.9095,6.768,6.829,6.829,123854000,6.23269,6.281925,6.756,0.0729999999999995,0.0108052101835405,92538000.0,31316000.0,0.338412327908535
2010-03-31,6.8,6.84,6.724,6.7885,6.7885,92012000,6.24085,6.29022950819672,6.829,-0.0404999999999998,-0.00593059013032651,123854000.0,-31842000.0,-0.257093028888853
2010-04-01,6.79,6.8255,6.559,6.5905,6.5905,175716000,6.24688,6.29507258064516,6.7885,-0.198,-0.0291669735582235,92012000.0,83704000.0,0.909707429465722
2010-04-05,6.6425,6.687,6.539,6.5745,6.5745,116330000,6.25175,6.29950793650794,6.5905,-0.016,-0.00242773689401411,175716000.0,-59386000.0,-0.337965808463657
2010-04-06,6.5615,6.8,6.559,6.778,6.778,159006000,6.26588,6.306984375,6.5745,0.2035,0.0309529241767435,116330000.0,42676000.0,0.366852918421731
2010-04-07,6.798,6.804,6.693,6.7435,6.7435,118908000,6.28044,6.3137,6.778,-0.0344999999999995,-0.005089997049277,159006000.0,-40098000.0,-0.252179163050451
2010-04-08,6.7355,7.0625,6.7355,7.048,7.048,253782000,6.30192,6.32482575757576,6.7435,0.3045,0.0451545933120783,118908000.0,134874000.0,1.13427187405389
2010-04-09,7.036,7.0665,6.9535,7.003,7.003,120222000,6.31923,6.33494776119403,7.048,-0.0449999999999999,-0.00638479001135073,253782000.0,-133560000.0,-0.52627845946521
2010-04-12,7.0,7.1455,6.984,7.06,7.06,108906000,6.3344,6.34561029411765,7.003,0.0569999999999995,0.00813936884192482,120222000.0,-11316000.0,-0.0941258671457803
2010-04-13,7.0615,7.099,6.956,7.008,7.008,95710000,6.34915,6.35521014492754,7.06,-0.0519999999999996,-0.00736543909348436,108906000.0,-13196000.0,-0.121168714304079
2010-04-14,7.017,7.225,6.96,7.214,7.214,158006000,6.37456,6.36747857142857,7.008,0.206,0.0293949771689498,95710000.0,62296000.0,0.650882875352628
2010-04-15,7.2275,7.3545,7.2,7.291,7.291,156592000,6.40226,6.38048591549296,7.214,0.077,0.0106736900471306,158006000.0,-1414000.0,-0.00894902725212967
2010-04-16,7.244,7.3585,7.0725,7.1085,7.1085,167936000,6.42533,6.39059722222222,7.291,-0.1825,-0.0250308599643396,156592000.0,11344000.0,0.0724430366813119
2010-04-19,7.1175,7.1835,6.9565,7.1215,7.1215,120440000,6.45182,6.4006095890411,7.1085,0.0129999999999999,0.00182879651121895,167936000.0,-47496000.0,-0.282822027439024
2010-04-20,7.1915,7.232,7.105,7.21,7.21,86234000,6.47863,6.4115472972973,7.1215,0.0884999999999998,0.0124271572000281,120440000.0,-34206000.0,-0.284008635004982
2010-04-21,7.2585,7.45,7.176,7.3215,7.3215,147488000,6.50823,6.42368,7.21,0.1115,0.0154646324549238,86234000.0,61254000.0,0.710323074425401
2010-04-22,7.3505,7.5545,7.294,7.5045,7.5045,303316000,6.54029,6.43790131578948,7.3215,0.183,0.0249948780987502,147488000.0,155828000.0,1.05654697331308
2010-04-23,7.269,7.4545,7.121,7.1815,7.1815,379504000,6.56656,6.44755844155844,7.5045,-0.323,-0.0430408421613699,303316000.0,76188000.0,0.251183584116895
2010-04-26,7.16,7.3865,7.145,7.3555,7.3555,186366000,6.59358,6.45919871794872,7.1815,0.174,0.0242289215344984,379504000.0,-193138000.0,-0.508922172098318
2010-04-27,7.2775,7.322,7.0555,7.101,7.101,172780000,6.61594,6.46732278481013,7.3555,-0.2545,-0.0345999592141935,186366000.0,-13586000.0,-0.0728995632250518
2010-04-28,7.1295,7.1375,6.9345,6.9675,6.9675,184706000,6.63776,6.473575,7.101,-0.1335,-0.018800168990283,172780000.0,11926000.0,0.069024192614886
2010-04-29,7.0045,7.1225,6.9895,7.0865,7.0865,126284000,6.66318,6.48114197530864,6.9675,0.119,0.0170792967348403,184706000.0,-58422000.0,-0.316297250766082
2010-04-30,7.07,7.07,6.8455,6.855,6.855,122270000,6.6822,6.4857012195122,7.0865,-0.2315,-0.0326677485359486,126284000.0,-4014000.0,-0.0317854993506699
2010-05-03,6.86,6.972,6.8055,6.8745,6.8745,113092000,6.70217,6.49038554216868,6.855,0.0194999999999999,0.00284463894967175,122270000.0,-9178000.0,-0.0750633843134048
2010-05-04,6.781,6.7905,6.419,6.4915,6.4915,253356000,6.71399,6.49039880952381,6.8745,-0.383,-0.0557131427740199,113092000.0,140264000.0,1.24026456336434
2010-05-05,6.4,6.5805,6.3775,6.5465,6.5465,189162000,6.72768,6.49105882352941,6.4915,0.0549999999999997,0.008472618038974,253356000.0,-64194000.0,-0.253374698053332
2010-05-06,6.5,6.6165,6.03,6.4355,6.4355,203780000,6.73667,6.49041279069768,6.5465,-0.111,-0.0169556251432063,189162000.0,14618000.0,0.0772776773347713
2010-05-07,6.3985,6.559,6.188,6.249,6.249,238552000,6.74345,6.48763793103448,6.4355,-0.186500000000001,-0.0289798772434155,203780000.0,34772000.0,0.170634998527824
2010-05-10,6.4865,6.6105,6.463,6.5645,6.5645,136122000,6.75634,6.48851136363636,6.249,0.3155,0.0504880780924948,238552000.0,-102430000.0,-0.429382273047386
2010-05-11,6.4975,6.654,6.4235,6.523,6.523,120882000,6.76226,6.48889887640449,6.5645,-0.0415000000000001,-0.00632188285474904,136122000.0,-15240000.0,-0.111958390267554
2010-05-12,6.5705,6.7065,6.484,6.6935,6.6935,118090000,6.7706,6.49117222222222,6.523,0.170500000000001,0.0261382799325465,120882000.0,-2792000.0,-0.0230969044191857
2010-05-13,6.6965,6.8495,6.55,6.5735,6.5735,118804000,6.77618,6.49207692307692,6.6935,-0.12,-0.0179278404422201,118090000.0,714000.0,0.00604623592175459
2010-05-14,6.518,6.55,6.338,6.4265,6.4265,105556000,6.77618,6.49136413043478,6.5735,-0.147,-0.0223625161633833,118804000.0,-13248000.0,-0.111511396922663
2010-05-17,6.412,6.4975,6.29,6.4455,6.4455,112844000,6.77618,6.49087096774194,6.4265,0.0190000000000001,0.00295650820820044,105556000.0,7288000.0,0.0690439198150745
2010-05-18,6.507,6.5625,6.2755,6.314,6.314,105138000,6.77235,6.48898936170213,6.4455,-0.1315,-0.020401830734621,112844000.0,-7706000.0,-0.0682889652972245
2010-05-19,6.2755,6.3965,6.19,6.2295,6.2295,129266000,6.76812,6.48625789473684,6.314,-0.0845000000000002,-0.0133829585049098,105138000.0,24128000.0,0.229488862257224
2010-05-20,6.132,6.25,5.939,5.9855,5.9855,171888000,6.75732,6.48104166666667,6.2295,-0.244,-0.0391684725900955,129266000.0,42622000.0,0.329723206411585
2010-05-21,5.895,6.2485,5.876,6.136,6.136,159338000,6.74646,6.47748453608248,5.9855,0.1505,0.0251440982374071,171888000.0,-12550000.0,-0.0730126594061249
2010-05-24,6.1285,6.225,6.0325,6.106,6.106,90718000,6.73676,6.47369387755102,6.136,-0.0300000000000002,-0.00488917861799222,159338000.0,-68620000.0,-0.430656842686616
2010-05-25,5.927,6.2595,5.925,6.243,6.243,138268000,6.73049,6.47136363636364,6.106,0.137,0.0224369472649853,90718000.0,47550000.0,0.524151767014264
2010-05-26,6.2525,6.2895,6.115,6.1605,6.1605,139292000,6.72191,6.468255,6.243,-0.0825000000000005,-0.0132148005766459,138268000.0,1024000.0,0.00740590736829924
2010-05-27,6.249,6.3425,6.03,6.335,6.335,94954000,6.71727,6.46693564356436,6.1605,0.1745,0.0283256229202175,139292000.0,-44338000.0,-0.31830973781696
2010-05-28,6.3035,6.38,6.2005,6.273,6.273,79096000,6.70997,6.46503431372549,6.335,-0.0620000000000003,-0.00978689818468828,94954000.0,-15858000.0,-0.167007182425174
2010-06-01,6.2485,6.3285,6.151,6.162,6.162,73190000,6.70286,6.46209223300971,6.273,-0.111,-0.0176948828311812,79096000.0,-5906000.0,-0.0746687569535754
2010-06-02,6.201,6.3215,6.0825,6.3155,6.3155,95294000,6.6987,6.46068269230769,6.162,0.1535,0.0249107432651737,73190000.0,22104000.0,0.30200847110261
2010-06-03,6.3125,6.4575,6.2425,6.438,6.438,105538000,6.6982,6.46046666666667,6.3155,0.1225,0.0193967223497743,95294000.0,10244000.0,0.107498898146788
2010-06-04,6.3165,6.41,6.109,6.1385,6.1385,109954000,6.69293,6.45742924528302,6.438,-0.2995,-0.0465206585896241,105538000.0,4416000.0,0.0418427485834486
2010-06-07,6.292,6.3305,6.0835,6.1005,6.1005,131328000,6.68021,6.45409345794393,6.1385,-0.0379999999999994,-0.00619043740327431,109954000.0,21374000.0,0.194390381432235
2010-06-08,6.1,6.1,5.79,5.942,5.942,229688000,6.66399,6.44935185185185,6.1005,-0.1585,-0.0259814769281207,131328000.0,98360000.0,0.748964424951267
2010-06-09,6.0155,6.0735,5.868,5.8955,5.8955,147384000,6.64678,6.44427064220184,5.942,-0.0465,-0.0078256479299899,229688000.0,-82304000.0,-0.358329560098917
2010-06-10,6.0,6.175,5.96,6.1605,6.1605,121236000,6.63341,6.44169090909091,5.8955,0.265,0.0449495377830548,147384000.0,-26148000.0,-0.177414101937795
2010-06-11,6.0695,6.1765,6.0145,6.1515,6.1515,84092000,6.62067,6.43907657657658,6.1605,-0.00899999999999945,-0.00146092037983921,121236000.0,-37144000.0,-0.30637764360421
2010-06-14,6.212,6.285,6.175,6.1915,6.1915,78460000,6.61269,6.43686607142857,6.1515,0.0399999999999991,0.00650247907014536,84092000.0,-5632000.0,-0.0669742662797888
2010-06-15,6.16,6.346,6.125,6.342,6.342,90820000,6.60804,6.43602654867257,6.1915,0.1505,0.0243075183719616,78460000.0,12360000.0,0.157532500637267
2010-06-16,6.2695,6.399,6.268,6.345,6.345,79286000,6.59938,6.43522807017544,6.342,0.00300000000000011,0.000473036896877974,90820000.0,-11534000.0,-0.12699845848932
2010-06-17,6.337,6.39,6.2345,6.2945,6.2945,69580000,6.5904,6.43400434782609,6.345,-0.0504999999999995,-0.0079590228526398,79286000.0,-9706000.0,-0.122417576873597
2010-06-18,6.324,6.374,6.2535,6.2915,6.2915,76720000,6.57527,6.43277586206896,6.2945,-0.00300000000000011,-0.000476606561283678,69580000.0,7140000.0,0.10261569416499
2010-06-21,6.3395,6.374,6.0705,6.1275,6.1275,106554000,6.55776,6.43016666666667,6.2915,-0.164,-0.0260669156798855,76720000.0,29834000.0,0.388868613138686
2010-06-22,6.1325,6.2615,6.0775,6.1155,6.1155,124144000,6.53887,6.4275,6.1275,-0.0120000000000005,-0.00195838433292541,106554000.0,17590000.0,0.165080616401074
2010-06-23,6.1055,6.161,6.002,6.0725,6.0725,109102000,6.52016,6.42451680672269,6.1155,-0.0430000000000002,-0.00703131387458101,124144000.0,-15042000.0,-0.12116574300812
2010-06-24,6.0305,6.0425,5.84,5.9165,5.9165,155422000,6.49421,6.42028333333333,6.0725,-0.156,-0.0256895841910251,109102000.0,46320000.0,0.4245568367216
2010-06-25,5.907,6.088,5.8815,6.05,6.05,115394000,6.46939,6.41722314049587,5.9165,0.1335,0.0225640158877714,155422000.0,-40028000.0,-0.257543977043147
2010-06-28,5.9425,6.002,5.855,5.89,5.89,112244000,6.44502,6.41290163934426,6.05,-0.16,-0.0264462809917356,115394000.0,-3150000.0,-0.0272977797805778
2010-06-29,5.813,5.824,5.3005,5.4305,5.4305,257326000,6.4112,6.40491463414634,5.89,-0.459499999999999,-0.0780135823429541,112244000.0,145082000.0,1.29255906774527
2010-06-30,5.429,5.634,5.4055,5.463,5.463,194814000,6.37626,6.3973185483871,5.4305,0.0324999999999998,0.00598471595617342,257326000.0,-62512000.0,-0.242929202645671
2010-07-01,5.445,5.5845,5.335,5.548,5.548,170596000,6.34079,6.390524,5.463,0.085,0.0155592165476844,194814000.0,-24218000.0,-0.124313447698831
2010-07-02,5.546,5.5645,5.428,5.457,5.457,89542000,6.29984,6.38311507936508,5.548,-0.0910000000000002,-0.0164023071377073,170596000.0,-81054000.0,-0.475122511664986
2010-07-06,5.5325,5.6265,5.45,5.503,5.503,104386000,6.26627,6.37618503937008,5.457,0.0460000000000003,0.00842954004031524,89542000.0,14844000.0,0.165776953831721
2010-07-07,5.492,5.6815,5.4905,5.6715,5.6715,98820000,6.23259,6.3706796875,5.503,0.1685,0.030619662002544,104386000.0,-5566000.0,-0.0533213266146801
2010-07-08,5.751,5.874,5.7035,5.811,5.811,135500000,6.20679,6.36634108527132,5.6715,0.1395,0.0245966675482676,98820000.0,36680000.0,0.371179923092491
2010-07-09,5.8275,5.87,5.7325,5.863,5.863,81302000,6.1847,6.36246923076923,5.811,0.0520000000000005,0.00894854586129762,135500000.0,-54198000.0,-0.399985239852398
2010-07-12,5.8905,5.985,5.866,5.9755,5.9755,95672000,6.16248,6.35951526717557,5.863,0.1125,0.0191881289442265,81302000.0,14370000.0,0.176748419473076
2010-07-13,6.0345,6.244,6.015,6.1825,6.1825,141822000,6.14903,6.35817424242424,5.9755,0.207,0.0346414525981089,95672000.0,46150000.0,0.482377289070993
2010-07-14,6.1515,6.1875,6.0735,6.165,6.165,105140000,6.13484,6.35672180451128,6.1825,-0.0175000000000001,-0.00283057015770321,141822000.0,-36682000.0,-0.258648164600697
2010-07-15,6.0065,6.124,5.963,6.103,6.103,120954000,6.12707,6.35482835820896,6.165,-0.0620000000000003,-0.0100567721005678,105140000.0,15814000.0,0.150408978504851
2010-07-16,6.064,6.096,5.9005,5.9245,5.9245,124558000,6.11463,6.35164074074074,6.103,-0.1785,-0.0292479108635097,120954000.0,3604000.0,0.029796451543562
2010-07-19,5.919,6.037,5.85,5.997,5.997,100618000,6.10586,6.3490330882353,5.9245,0.0724999999999998,0.0122373196050299,124558000.0,-23940000.0,-0.192199617848713
2010-07-20,6.0305,6.0355,5.8755,6.005,6.005,135700000,6.10098,6.34652189781022,5.997,0.00800000000000001,0.00133400033350008,100618000.0,35082000.0,0.348665248762647
2010-07-21,6.031,6.0625,5.863,5.8715,5.8715,100234000,6.08712,6.34307971014493,6.005,-0.1335,-0.0222314737718567,135700000.0,-35466000.0,-0.26135593220339
2010-07-22,5.9355,6.0435,5.901,6.0035,6.0035,300068000,6.07673,6.34063669064748,5.8715,0.132,0.0224814783275142,100234000.0,199834000.0,1.99367480096574
2010-07-23,5.2965,5.964,5.29,5.9435,5.9435,848422000,6.06173,6.3378,6.0035,-0.0599999999999996,-0.00999417006746058,300068000.0,548354000.0,1.82743244864497
2010-07-26,5.913,5.93,5.744,5.92,5.92,222756000,6.04866,6.33483687943262,5.9435,-0.0235000000000003,-0.00395389921763276,848422000.0,-625666000.0,-0.737446695158777
2010-07-27,5.9215,5.925,5.7535,5.8565,5.8565,155922000,6.03726,6.33146830985916,5.92,-0.0635000000000003,-0.0107263513513514,222756000.0,-66834000.0,-0.300032322361687
2010-07-28,5.85,5.91,5.82,5.8565,5.8565,109446000,6.02548,6.32814685314685,5.8565,0.0,0.0,155922000.0,-46476000.0,-0.298072112979567
2010-07-29,5.8995,5.9435,5.776,5.843,5.843,123516000,6.01606,6.32477777777778,5.8565,-0.0134999999999996,-0.00230513105096894,109446000.0,14070000.0,0.128556548434845
2010-07-30,5.7765,5.937,5.7255,5.8945,5.8945,141550000,6.00936,6.32181034482759,5.843,0.0514999999999999,0.0088139654287181,123516000.0,18034000.0,0.146005375821756
2010-08-02,5.9575,6.019,5.8785,6.0035,6.0035,108874000,6.00972,6.3196301369863,5.8945,0.109,0.0184918144032573,141550000.0,-32676000.0,-0.230844224655599
2010-08-03,6.0,6.1435,5.984,6.121,6.121,119076000,6.00942,6.31827891156463,6.0035,0.117500000000001,0.0195719163821105,108874000.0,10202000.0,0.093704649411246
2010-08-04,6.153,6.4235,6.15,6.379,6.379,185416000,6.01488,6.31868918918919,6.121,0.257999999999999,0.0421499754942001,119076000.0,66340000.0,0.557123181833451
2010-08-05,6.3385,6.4,6.291,6.3915,6.3915,85646000,6.01785,6.31917785234899,6.379,0.0125000000000002,0.00195955478915193,185416000.0,-99770000.0,-0.538087327954438
2010-08-06,6.336,6.42,6.295,6.416,6.416,101304000,6.02296,6.31982333333333,6.3915,0.0245000000000006,0.0038332159899868,85646000.0,15658000.0,0.182822315111038
2010-08-09,6.423,6.4965,6.3925,6.4415,6.4415,101716000,6.02509,6.32062913907285,6.416,0.0254999999999992,0.00397443890274302,101304000.0,412000.0,0.00406696675353392
2010-08-10,6.3975,6.5,6.369,6.5,6.5,114138000,6.02963,6.32180921052632,6.4415,0.0585000000000004,0.00908173562058534,101716000.0,12422000.0,0.122124346218884
2010-08-11,6.405,6.406,6.26,6.2945,6.2945,110834000,6.03228,6.32163071895425,6.5,-0.2055,-0.0316153846153846,114138000.0,-3304000.0,-0.0289474145332843
2010-08-12,6.188,6.35,6.1775,6.328,6.328,87358000,6.03253,6.32167207792208,6.2945,0.0335000000000001,0.00532210660100089,110834000.0,-23476000.0,-0.211812259775881
2010-08-13,6.303,6.374,6.213,6.2345,6.2345,79532000,6.02846,6.32110967741936,6.328,-0.0935000000000006,-0.0147756005056891,87358000.0,-7826000.0,-0.0895853842807757
2010-08-16,6.1805,6.3685,6.152,6.3035,6.3035,80494000,6.03176,6.3209967948718,6.2345,0.069,0.0110674472692277,79532000.0,962000.0,0.0120957601971533
